Ln-nm	rel.Emission
6.341182978	0.999043106
6.341511292	0.998997305
6.341838826	0.998950799
6.342165773	0.998902884
6.342492134	0.998853559
6.342817909	0.998802826
6.343142903	0.998751387
6.343467312	0.998697835
6.343790939	0.998644283
6.344113784	0.998588617
6.344435849	0.998532246
6.344757327	0.998473761
6.345077829	0.998414572
6.34539755	0.998353973
6.345716489	0.99829267
6.346034648	0.998229253
6.346351829	0.998165131
6.346668035	0.9980996
6.346983263	0.99803266
6.347297711	0.99796431
6.347610986	0.997894551
6.347923481	0.997823383
6.348234803	0.997751511
6.348545149	0.997677524
6.348854518	0.997602833
6.349162716	0.997526027
6.349469742	0.997448518
6.349775595	0.997369599
6.350080473	0.997288566
6.350384178	0.997206828
6.350686516	0.997123681
6.350987683	0.99703842
6.351287677	0.996952455
6.3515865	0.99686508
6.351883955	0.996775591
6.352180044	0.996685398
6.352474765	0.996593091
6.352768314	0.996500079
6.353060301	0.996404954
6.353351116	0.996308419
6.353640369	0.996210474
6.353928254	0.996111121
6.354214577	0.996010358
6.35442844	0.995933553
6.35457043	0.995882115
6.354712224	0.995829972
6.354853433	0.995777829
6.354994446	0.995724981
6.355135068	0.995672133
6.355275105	0.995618581
6.355414946	0.995564324
6.355554201	0.995510067
6.355693261	0.995455811
6.355831931	0.995400144
6.355970014	0.995345183
6.356107902	0.995288812
6.356245204	0.995233146
6.356382116	0.995176071
6.356518637	0.995118995
6.356654767	0.99506192
6.356790507	0.99500414
6.356925856	0.994945655
6.357060814	0.99488717
6.357195187	0.994827981
6.357329169	0.994768792
6.35746276	0.994708898
6.357595961	0.994649004
6.357728576	0.994588405
6.357860995	0.994527102
6.357992829	0.994465799
6.358124076	0.994403791
6.358255129	0.994341783
6.358385595	0.994279071
6.358515476	0.994216358
6.358645161	0.994152941
6.35877426	0.994088819
6.358902969	0.994024697
6.359031091	0.993959871
6.359158823	0.993895045
6.359285969	0.993829514
6.359412725	0.993763278
6.35953909	0.993697042
6.359664869	0.993630102
6.359790257	0.993563162
6.359915059	0.993495517
6.360039471	0.993427167
6.360163297	0.993358818
6.360286732	0.993289763
6.360409582	0.993220709
6.36053204	0.99315095
6.360653913	0.993081192
6.360775395	0.993010023
6.360896292	0.99293956
6.361016602	0.992867687
6.361136522	0.992795814
6.361255855	0.992723942
6.361374603	0.99265066
6.36149296	0.992578082
6.361610732	0.992504096
6.361727917	0.992430109
6.361844712	0.992355418
6.361960921	0.992280726
6.362076544	0.992205331
6.362191776	0.992129935
6.362306227	0.992053834
6.362420287	0.991977029
6.362533762	0.991899519
6.362646846	0.991822009
6.362759148	0.991744499
6.36287106	0.99166558
6.362982387	0.991586661
6.363093127	0.991507742
6.363203281	0.991428118
6.363312849	0.99134779
6.363422027	0.991266757
6.363530423	0.991185724
6.363638429	0.991103986
6.363745654	0.991022249
6.363852488	0.990939807
6.363958541	0.99085666
6.364064203	0.990773513
6.364169279	0.990689661
6.364273574	0.990605105
6.364377478	0.990520549
6.364480797	0.990435288
6.364583334	0.990350027
6.364685285	0.990263357
6.364786846	0.990176687
6.364887625	0.990090017
6.364987819	0.990002642
6.365087426	0.989914563
6.365186448	0.989825779
6.365284884	0.989736995
6.365382538	0.989647506
6.365479802	0.989558018
6.365576285	0.98946712
6.365672181	0.989376222
6.365767492	0.989285324
6.365862022	0.989193722
6.365955965	0.989101415
6.366049323	0.989008403
6.366142095	0.988915391
6.366234085	0.988821675
6.366325685	0.988727254
6.366416308	0.988632832
6.366506541	0.988537707
6.366595993	0.988442581
6.366684858	0.988346046
6.366772943	0.988249511
6.366860441	0.988152976
6.366947158	0.988055032
6.367033289	0.987957088
6.367118835	0.987858439
6.367203599	0.98775979
6.367287777	0.987660437
6.367371174	0.987560378
6.367453985	0.987459616
6.367536015	0.987358853
6.367617459	0.987257385
6.367698121	0.987155213
6.367778198	0.987053041
6.367857493	0.986950165
6.367936203	0.986846583
6.368014131	0.986743002
6.368091278	0.986638012
6.368167839	0.986533726
6.368243619	0.98642803
6.368318618	0.986322335
6.36839303	0.986215935
6.368466662	0.986108831
6.368539707	0.986001022
6.368611776	0.985893213
6.368683259	0.985784699
6.368754157	0.985676185
6.368824077	0.985566262
6.368893412	0.985456339
6.368961965	0.985345711
6.369029738	0.985235084
6.369096924	0.985123751
6.369163134	0.985011715
6.369228757	0.984898973
6.3692936	0.984785527
6.369357661	0.984672081
6.369420941	0.98455793
6.36948344	0.984443779
6.369545353	0.984328219
6.36960629	0.984212659
6.36966664	0.984096394
6.369726014	0.983980129
6.369784802	0.983862455
6.369842809	0.983744781
6.369899839	0.983626403
6.369956283	0.983508024
6.370011946	0.983388236
6.370066828	0.983268448
6.370120733	0.983147956
6.370174053	0.983027463
6.370226395	0.982905561
6.370278152	0.98278366
6.370328933	0.982661053
6.370378932	0.982537742
6.37042815	0.982414431
6.370476586	0.982290415
6.370524242	0.982165695
6.370571116	0.98204027
6.370617013	0.981914845
6.37066213	0.981788715
6.370706465	0.981661881
6.370750019	0.981534342
6.370792791	0.981406099
6.370834588	0.981277855
6.370875602	0.981148907
6.370915836	0.981019254
6.370955093	0.980888897
6.370993569	0.980758539
6.371031264	0.980627477
6.371068177	0.980495711
6.371104114	0.980363239
6.371139269	0.980230063
6.371173449	0.980096887
6.371206846	0.979963007
6.371239463	0.979828421
6.371271103	0.979693132
6.371301962	0.979557842
6.371331844	0.979421143
6.371360945	0.979284443
6.37138907	0.97914704
6.371416413	0.979008931
6.371442975	0.978870823
6.371468365	0.97873201
6.371493169	0.978592492
6.371516802	0.97845227
6.371539848	0.978311343
6.371561723	0.978169711
6.371582816	0.97802808
6.371603128	0.977885743
6.371622464	0.977742703
6.371640823	0.977598957
6.371658205	0.977455212
6.371674807	0.977310057
6.371690431	0.977164902
6.371705275	0.977019043
6.371719142	0.976872479
6.371732032	0.976725915
6.371743946	0.976577941
6.371755079	0.976429968
6.371765235	0.97628129
6.371774414	0.976131908
6.371782617	0.97598182
6.371790039	0.975831029
6.371796289	0.975680237
6.371801757	0.97552874
6.37180625	0.975375835
6.371808203	0.975299734
6.371848046	0.975157398
6.371927927	0.974874839
6.372007613	0.974595804
6.372087299	0.974319587
6.37216679	0.974046189
6.372246281	0.973775609
6.372325576	0.973507848
6.372404871	0.97324361
6.372484167	0.97298219
6.372563267	0.972723589
6.372642172	0.972467807
6.372721272	0.972214843
6.372799981	0.971964698
6.372878886	0.971717371
6.372957596	0.971473567
6.37303611	0.971231878
6.373114624	0.970993711
6.373193138	0.970757658
6.373271457	0.970525129
6.373349776	0.970295418
6.373428095	0.970067821
6.373506219	0.969843747
6.373584342	0.969621787
6.373662271	0.969402646
6.373740394	0.969187028
6.373818127	0.968973523
6.373896055	0.968762838
6.373973788	0.96855497
6.374051521	0.968349922
6.374129059	0.968146987
6.374206597	0.967947575
6.374284134	0.967750277
6.374361477	0.967555798
6.374439014	0.967364138
6.374516161	0.967174591
6.374593504	0.966988567
6.374670651	0.966804658
6.374747798	0.966622862
6.374824945	0.966444589
6.374901896	0.966268431
6.374978848	0.96609509
6.3750558	0.965923864
6.375132752	0.965755457
6.375209508	0.965589867
6.375286264	0.965426392
6.375363021	0.965265735
6.375439777	0.965107193
6.375516338	0.964951468
6.375592899	0.964798563
6.375669461	0.964647771
6.375746022	0.964499093
6.375822387	0.964353938
6.375898753	0.964210193
6.375975119	0.964069266
6.376051485	0.963930453
6.376127851	0.963794458
6.376204021	0.963661282
6.376280192	0.963529515
6.376356362	0.963400567
6.376432533	0.963274438
6.376508703	0.963149717
6.376584874	0.963027815
6.376660849	0.962908732
6.376736824	0.962791058
6.376812799	0.962676203
6.376888774	0.962564166
6.37696475	0.962453538
6.377040529	0.962345729
6.377116505	0.962240034
6.377192284	0.962136453
6.37726826	0.962034985
6.37734404	0.961936336
6.377419819	0.961839801
6.377495599	0.96174538
6.377571184	0.961653073
6.377646964	0.96156288
6.377722744	0.961474801
6.377798328	0.961388835
6.377874108	0.961304984
6.377949693	0.961223951
6.378025472	0.961144327
6.378101057	0.961067522
6.378176642	0.960992126
6.378252226	0.960919548
6.378327811	0.96084838
6.378403395	0.960779326
6.37847898	0.96071309
6.378554564	0.960648264
6.378630149	0.960585551
6.378705734	0.960524953
6.378781318	0.960466468
6.378856903	0.960410097
6.378932487	0.960355136
6.379007876	0.960302993
6.379083461	0.960252259
6.379159046	0.960203639
6.37923463	0.960157134
6.379310215	0.960112742
6.379385799	0.960069759
6.379461384	0.96002889
6.379536968	0.959990135
6.379612553	0.959952789
6.379688138	0.959918262
6.379763722	0.95988444
6.379839307	0.959853436
6.379914891	0.959823841
6.379990671	0.959796361
6.380066256	0.959770289
6.38014184	0.959746331
6.38021762	0.959724488
6.380293205	0.959704053
6.380368985	0.959685733
6.380444764	0.959668822
6.380520544	0.959654024
6.380596324	0.959640636
6.380672104	0.959629362
6.380747884	0.959619497
6.380823664	0.959611746
6.380899444	0.959605405
6.380975419	0.959600472
6.381051394	0.959597654
6.381127369	0.959596949
6.381203149	0.959596949
6.38127932	0.959599063
6.381355295	0.959603291
6.38143127	0.959608223
6.38150744	0.959615269
6.381583611	0.95962443
6.381659781	0.959634295
6.381735952	0.959646273
6.381812122	0.959659661
6.381888293	0.959675163
6.381964659	0.95969137
6.382041024	0.95970969
6.38211739	0.95972942
6.382193756	0.959750559
6.382270317	0.959773108
6.382346878	0.95979777
6.382423439	0.959823137
6.3825	0.959850617
6.382576562	0.959879507
6.382653318	0.959909807
6.382730074	0.959941515
6.382806831	0.959973929
6.382883587	0.960008456
6.382960539	0.960044392
6.383037491	0.960081738
6.383114442	0.960120493
6.383191589	0.960160657
6.383268541	0.96020223
6.383345884	0.960245213
6.383423031	0.960289605
6.383500373	0.960334701
6.383577715	0.960381912
6.383655058	0.960429827
6.3837324	0.960479152
6.383809938	0.96053059
6.383887475	0.960582028
6.383965208	0.960635581
6.384042941	0.960690542
6.384120674	0.960746208
6.384198602	0.960803284
6.384276531	0.960861768
6.384354459	0.960920958
6.384432387	0.960982261
6.384510511	0.961043564
6.38458883	0.961106981
6.384667149	0.961171103
6.384745467	0.961236634
6.384823786	0.961303574
6.384902301	0.961371219
6.384980815	0.961440273
6.385059524	0.961510032
6.385138234	0.9615812
6.385217139	0.961653778
6.385295848	0.96172706
6.385374948	0.961801751
6.385454048	0.961877147
6.385533148	0.961953247
6.385612249	0.962030757
6.385691544	0.962109676
6.385771035	0.9621893
6.385850525	0.962269628
6.385930016	0.962351366
6.386009702	0.962433808
6.386089388	0.96251766
6.38616927	0.962602216
6.386249151	0.962687477
6.386329228	0.962774147
6.3864095	0.962861522
6.386489576	0.962949601
6.386569848	0.96303909
6.386650316	0.963129283
6.386730783	0.963220181
6.386851874	0.963358289
6.387013395	0.963545722
6.387175501	0.963735973
6.387337998	0.963929748
6.387500886	0.964127046
6.387664164	0.964326457
6.387828029	0.964530097
6.387992283	0.96473585
6.388156929	0.964944422
6.38832216	0.965155812
6.388487782	0.965370021
6.38865399	0.965587049
6.388820589	0.96580619
6.388987578	0.966027446
6.389155348	0.966251519
6.389323509	0.966477707
6.389492061	0.966705304
6.389661394	0.96693572
6.389831117	0.967167545
6.390001427	0.967401483
6.390172322	0.967637536
6.390429739	0.967994081
6.39077485	0.968474642
6.391122305	0.96896084
6.391648272	0.969699297
6.392179903	0.970445505
6.392537513	0.970945796
6.392898054	0.971448905
6.393261133	0.971952719
6.393535347	0.972331108
6.393718937	0.972583367
6.393903504	0.972834922
6.394088657	0.973087181
6.394274396	0.973338736
6.394461111	0.97359029
6.394648412	0.973840435
6.39483669	0.974091285
6.395025554	0.974340726
6.395215394	0.974589462
6.395405821	0.974837494
6.395597223	0.97508482
6.395789212	0.975330738
6.395982177	0.975575951
6.396175924	0.975819754
6.396370451	0.976062853
6.396565956	0.976303838
6.396762241	0.976543414
6.396959308	0.976782285
6.397157156	0.977019043
6.397356176	0.977253686
6.397555781	0.97748692
6.397756364	0.977718745
6.397907533	0.977890676
6.398008508	0.978004827
6.398109678	0.978118978
6.398211043	0.978231719
6.398312604	0.978344461
6.398414555	0.978456498
6.398516701	0.97856783
6.398619043	0.978679162
6.398721581	0.978789085
6.398824313	0.978899008
6.398927436	0.979008227
6.399030755	0.97911674
6.399134268	0.979224549
6.399237977	0.979331654
6.399341882	0.979438758
6.399446177	0.979544454
6.399550667	0.979649444
6.399655353	0.979754435
6.399760234	0.979858016
6.399865505	0.979961597
6.399970972	0.980063769
6.400076634	0.980165237
6.400182492	0.980266704
6.40028874	0.980366762
6.400395183	0.980466116
6.400501822	0.980564765
6.400608656	0.980662709
6.40071588	0.980759949
6.4008233	0.980856484
6.400930915	0.980951609
6.401038921	0.981046735
6.401147122	0.981140451
6.401255519	0.981233463
6.401364111	0.981325066
6.401473093	0.981416668
6.401582271	0.981506861
6.401691839	0.98159635
6.401801603	0.981685134
6.401911562	0.981772509
6.402021716	0.981859179
6.402132261	0.981945144
6.402243001	0.9820297
6.402354132	0.982113552
6.402465458	0.982196699
6.402576979	0.982278436
6.402688891	0.982359469
6.402800999	0.982439093
6.402913301	0.982518012
6.403025994	0.982596227
6.403138883	0.982673032
6.403252162	0.982748428
6.403365637	0.982823119
6.403479307	0.982897106
6.403593367	0.982969683
6.403707818	0.983040851
6.403822269	0.983111315
6.403937111	0.983180369
6.404052343	0.983248718
6.404167771	0.983315659
6.404283394	0.98338119
6.404399407	0.983446016
6.404515811	0.983509433
6.404632411	0.983572146
6.404749205	0.983632744
6.404866391	0.983692638
6.404983771	0.983751828
6.405101543	0.983808903
6.405219509	0.983865274
6.405337867	0.983920235
6.405456419	0.983973788
6.405575362	0.984026635
6.405694501	0.984077369
6.40581403	0.984127398
6.405933754	0.984176018
6.406053869	0.984223228
6.406174179	0.98426903
6.40629488	0.984313422
6.406415777	0.984357109
6.406537063	0.984398682
6.406658741	0.984438847
6.406780614	0.984478306
6.406902682	0.984516356
6.407025141	0.984552293
6.40714799	0.984587524
6.407271035	0.984620642
6.40739447	0.984653055
6.407518296	0.984683355
6.407642317	0.984712245
6.407766729	0.98474043
6.407891336	0.984766502
6.408016333	0.984791164
6.408141527	0.984814417
6.40826711	0.984835556
6.408393084	0.98485599
6.408519254	0.984874311
6.408645814	0.984891222
6.408772765	0.984906724
6.408899911	0.984920817
6.409027448	0.9849335
6.40915518	0.98494407
6.409283498	0.98495323
6.409412011	0.984960981
6.40954072	0.984966618
6.409669819	0.984970846
6.409799309	0.984973664
6.409929189	0.984974369
6.410059265	0.984973664
6.410189731	0.98497155
6.410320588	0.984967323
6.410451641	0.984961685
6.410583084	0.984953935
6.410714917	0.984944774
6.410846946	0.9849335
6.410979366	0.984920817
6.411112176	0.984906724
6.411245376	0.984890517
6.411378772	0.984872197
6.411512559	0.984852467
6.411646736	0.984830623
6.411781304	0.98480737
6.411916067	0.984782004
6.412051416	0.984755228
6.412186961	0.984725633
6.4123227	0.984695334
6.412459026	0.984662216
6.412595547	0.984627689
6.412732459	0.984591752
6.412869761	0.984552997
6.413007454	0.984512833
6.413145342	0.984470555
6.413283621	0.984426868
6.41342229	0.984380362
6.41356135	0.984332447
6.4137008	0.984282418
6.413840642	0.984230275
6.413980678	0.984176722
6.414121105	0.984120352
6.414261923	0.984062572
6.414403131	0.984002678
6.41454473	0.98394067
6.41468672	0.983876548
6.414828905	0.983810312
6.414971676	0.983741963
6.415114642	0.983671499
6.415257999	0.983598922
6.415401746	0.983524935
6.415545884	0.98344813
6.415690413	0.983369211
6.415835332	0.983288883
6.415980446	0.983205736
6.416126147	0.983120475
6.416272043	0.9830331
6.416418524	0.982943612
